target,predictor,value,r_squared,mse,predictor_layer,target_layer
PIM3,(Intercept),1.05435827505448e-17,0.00084270597401954,0.994517483348343,(Intercept),gene
PIM3,age,-0.0290293984439833,0.00084270597401954,0.994517483348343,phenotype,gene
PIM3,gender,0,0.00084270597401954,0.994517483348343,phenotype,gene
MGA,(Intercept),2.91083168993755e-17,0.00021193935844544,0.995660624827284,(Intercept),gene
MGA,age,-0.0145581371900886,0.00021193935844544,0.995660624827284,phenotype,gene
MGA,gender,0,0.00021193935844544,0.995660624827284,phenotype,gene
LRRC57,(Intercept),6.47144335313536e-18,0.00166159441979128,0.992649267601655,(Intercept),gene
LRRC57,age,0,0.00166159441979128,0.992649267601655,phenotype,gene
LRRC57,gender,0.0407626596260755,0.00166159441979128,0.992649267601655,phenotype,gene
FAM98B,(Intercept),-4.14473864484891e-17,0.000273999100326393,0.996440980100998,(Intercept),gene
FAM98B,age,0.0165529181815894,0.000273999100326393,0.996440980100998,phenotype,gene
FAM98B,gender,0,0.000273999100326393,0.996440980100998,phenotype,gene
EHD4,(Intercept),-2.50329278055448e-17,0.00220472164672829,0.990622708856733,(Intercept),gene
EHD4,age,0.0196002296551918,0.00220472164672829,0.990622708856733,phenotype,gene
EHD4,gender,-0.0436314938796048,0.00220472164672829,0.990622708856733,phenotype,gene
OSTM1,(Intercept),-1.37726477055876e-17,0.000151078176747148,0.997057031853078,(Intercept),gene
OSTM1,age,0.0122913862825618,0.000151078176747148,0.997057031853078,phenotype,gene
OSTM1,gender,0,0.000151078176747148,0.997057031853078,phenotype,gene
CD164,(Intercept),-1.64144363398567e-17,0.000738542079500866,0.993722329681239,(Intercept),gene
CD164,age,0.0271761306940643,0.000738542079500866,0.993722329681239,phenotype,gene
CD164,gender,0,0.000738542079500866,0.993722329681239,phenotype,gene
CCDC112,(Intercept),2.41155457739452e-17,0.00462859995717655,0.985472597784244,(Intercept),gene
CCDC112,age,0.0680338148068779,0.00462859995717655,0.985472597784244,phenotype,gene
CCDC112,gender,0,0.00462859995717655,0.985472597784244,phenotype,gene
ZNF595,(Intercept),-1.63865503465707e-17,1.66143851479704e-05,0.997296610163798,(Intercept),gene
ZNF595,age,0.00407607472306022,1.66143851479704e-05,0.997296610163798,phenotype,gene
ZNF595,gender,0,1.66143851479704e-05,0.997296610163798,phenotype,gene
DTYMK,(Intercept),1.12691531350962e-17,0.00198860924610906,0.993470558062805,(Intercept),gene
DTYMK,age,-0.0445938252015799,0.00198860924610906,0.993470558062805,phenotype,gene
DTYMK,gender,0,0.00198860924610906,0.993470558062805,phenotype,gene
PASK,(Intercept),2.10468819834153e-17,0.00617832572324399,0.981967585193473,(Intercept),gene
PASK,age,-0.0786023264493106,0.00617832572324399,0.981967585193473,phenotype,gene
PASK,gender,0,0.00617832572324399,0.981967585193473,phenotype,gene
ZNF346,(Intercept),-2.95991359797954e-17,0.00596340120032277,0.986701298405389,(Intercept),gene
ZNF346,age,0.0772230613244694,0.00596340120032277,0.986701298405389,phenotype,gene
ZNF346,gender,0,0.00596340120032277,0.986701298405389,phenotype,gene
ARPC1B,(Intercept),-6.54823321210192e-18,0.00986740442573049,0.984534165252963,(Intercept),gene
ARPC1B,age,-0.061465702079777,0.00986740442573049,0.984534165252963,phenotype,gene
ARPC1B,gender,-0.0755655997184777,0.00986740442573049,0.984534165252963,phenotype,gene
LHFPL2,(Intercept),-2.58299065250153e-17,0.0255879860084815,0.96420092262991,(Intercept),gene
LHFPL2,age,-0.142664617432709,0.0255879860084815,0.96420092262991,phenotype,gene
LHFPL2,gender,0.0738744218584551,0.0255879860084815,0.96420092262991,phenotype,gene
FSTL3,(Intercept),-1.69349844452132e-18,0.00277752082930762,0.987252412263689,(Intercept),gene
FSTL3,age,-0.0342354224986372,0.00277752082930762,0.987252412263689,phenotype,gene
FSTL3,gender,0.0419304414548796,0.00277752082930762,0.987252412263689,phenotype,gene
UBE4B,(Intercept),2.77468116620985e-17,0.00905366959652893,0.981911066589941,(Intercept),gene
UBE4B,age,-0.077425520281294,0.00905366959652893,0.981911066589941,phenotype,gene
UBE4B,gender,-0.0539663582743174,0.00905366959652893,0.981911066589941,phenotype,gene
MCRS1,(Intercept),2.71170511944857e-17,0.00234476018634557,0.99188478985414,(Intercept),gene
MCRS1,age,-0.0125190858185261,0.00234476018634557,0.99188478985414,phenotype,gene
MCRS1,gender,0.046693193993614,0.00234476018634557,0.99188478985414,phenotype,gene
SEC23B,(Intercept),-1.17935834518193e-17,0.00113350300922467,0.995834488536008,(Intercept),gene
SEC23B,age,0.0336675364293955,0.00113350300922467,0.995834488536008,phenotype,gene
SEC23B,gender,0,0.00113350300922467,0.995834488536008,phenotype,gene
UNC13B,(Intercept),1.11694998820887e-18,0.00601647059817916,0.989658567951654,(Intercept),gene
UNC13B,age,0.0542938882645219,0.00601647059817916,0.989658567951654,phenotype,gene
UNC13B,gender,0.0560052291073439,0.00601647059817916,0.989658567951654,phenotype,gene
SEMA4B,(Intercept),-1.46045763163837e-17,0.00319682235372118,0.988825010238221,(Intercept),gene
SEMA4B,age,-0.0565404488284377,0.00319682235372118,0.988825010238221,phenotype,gene
SEMA4B,gender,0,0.00319682235372118,0.988825010238221,phenotype,gene
YKT6,(Intercept),1.71893604252155e-17,3.27068668933516e-05,0.997537753021652,(Intercept),gene
YKT6,age,0,3.27068668933516e-05,0.997537753021652,phenotype,gene
YKT6,gender,-0.00571899177245007,3.27068668933516e-05,0.997537753021652,phenotype,gene
FARS2,(Intercept),2.28727943304271e-17,0.0023998952733225,0.990364117032169,(Intercept),gene
FARS2,age,0,0.0023998952733225,0.990364117032169,phenotype,gene
FARS2,gender,-0.0489887259818267,0.0023998952733225,0.990364117032169,phenotype,gene
ACOT2,(Intercept),7.22011371329387e-18,0.00788503386221902,0.987554689198021,(Intercept),gene
ACOT2,age,0.0450180720653658,0.00788503386221902,0.987554689198021,phenotype,gene
ACOT2,gender,-0.0777913862473768,0.00788503386221902,0.987554689198021,phenotype,gene
GLIPR1,(Intercept),2.66685494543304e-17,0.0145385323957283,0.968182385454348,(Intercept),gene
GLIPR1,age,-0.120575836699267,0.0145385323957283,0.968182385454348,phenotype,gene
GLIPR1,gender,0,0.0145385323957283,0.968182385454348,phenotype,gene
IFT27,(Intercept),3.96394688675014e-18,0.00062426142939388,0.99617739984881,(Intercept),gene
IFT27,age,0,0.00062426142939388,0.99617739984881,phenotype,gene
IFT27,gender,-0.0249852242214049,0.00062426142939388,0.99617739984881,phenotype,gene
KRR1,(Intercept),-3.13091713470651e-17,0.00636399069270278,0.985264122289272,(Intercept),gene
KRR1,age,0.00518426991972041,0.00636399069270278,0.985264122289272,phenotype,gene
KRR1,gender,0.0794883246926553,0.00636399069270278,0.985264122289272,phenotype,gene
PLCD3,(Intercept),-2.88333808414924e-17,1.42295079684847e-05,0.997226044146027,(Intercept),gene
PLCD3,age,-0.00377220200525961,1.42295079684847e-05,0.997226044146027,phenotype,gene
PLCD3,gender,0,1.42295079684847e-05,0.997226044146027,phenotype,gene
EARS2,(Intercept),-1.18699819398e-17,0.0181464006368057,0.968387476156955,(Intercept),gene
EARS2,age,0.131533124192316,0.0181464006368057,0.968387476156955,phenotype,gene
EARS2,gender,-0.035982868328628,0.0181464006368057,0.968387476156955,phenotype,gene
C19orf47,(Intercept),4.98728219423314e-18,0.00753187372252608,0.98415622960226,(Intercept),gene
C19orf47,age,-0.0867863682989793,0.00753187372252608,0.98415622960226,phenotype,gene
C19orf47,gender,0,0.00753187372252608,0.98415622960226,phenotype,gene
CNP,(Intercept),2.85532947414218e-18,8.20246831873211e-05,0.99713934073275,(Intercept),gene
CNP,age,-0.00905674793661175,8.20246831873211e-05,0.99713934073275,phenotype,gene
CNP,gender,0,8.20246831873211e-05,0.99713934073275,phenotype,gene
ATXN7L2,(Intercept),3.2640986582923e-17,2.391865923575e-05,0.996894524322786,(Intercept),gene
ATXN7L2,age,-0.00489067063251555,2.391865923575e-05,0.996894524322786,phenotype,gene
ATXN7L2,gender,0,2.391865923575e-05,0.996894524322786,phenotype,gene
NUDT16,(Intercept),7.48353373434566e-18,0.0130249032409297,0.974358670447439,(Intercept),gene
NUDT16,age,0.109789615602176,0.0130249032409297,0.974358670447439,phenotype,gene
NUDT16,gender,-0.035697568454895,0.0130249032409297,0.974358670447439,phenotype,gene
COX15,(Intercept),4.31332046839697e-17,6.44039766838812e-05,0.99605995055584,(Intercept),gene
COX15,age,0.00802520882493915,6.44039766838812e-05,0.99605995055584,phenotype,gene
COX15,gender,0,6.44039766838812e-05,0.99605995055584,phenotype,gene
CSE1L,(Intercept),9.40671289572681e-18,0.00149036285405489,0.993581920810673,(Intercept),gene
CSE1L,age,-0.0386052179640899,0.00149036285405489,0.993581920810673,phenotype,gene
CSE1L,gender,0,0.00149036285405489,0.993581920810673,phenotype,gene
PRICKLE1,(Intercept),-3.40202422287291e-18,0.00839069533345333,0.980686849207558,(Intercept),gene
PRICKLE1,age,-0.0916007387167447,0.00839069533345333,0.980686849207558,phenotype,gene
PRICKLE1,gender,0,0.00839069533345333,0.980686849207558,phenotype,gene
CPNE8,(Intercept),-3.81337566732702e-18,0.00347309522985356,0.988559980228491,(Intercept),gene
CPNE8,age,0,0.00347309522985356,0.988559980228491,phenotype,gene
CPNE8,gender,-0.0589329723487078,0.00347309522985356,0.988559980228491,phenotype,gene
TMC8,(Intercept),1.74660852875613e-17,0.00205546912267737,0.992034937646929,(Intercept),gene
TMC8,age,-0.0096348291530916,0.00205546912267737,0.992034937646929,phenotype,gene
TMC8,gender,-0.0441574957238553,0.00205546912267737,0.992034937646929,phenotype,gene
SHISA4,(Intercept),-2.08544273652906e-17,0.000256878853804872,0.995823642904357,(Intercept),gene
SHISA4,age,0.0160274406504867,0.000256878853804872,0.995823642904357,phenotype,gene
SHISA4,gender,0,0.000256878853804872,0.995823642904357,phenotype,gene
FBXO41,(Intercept),7.19220744780385e-19,0.00124903736371421,0.994361171998266,(Intercept),gene
FBXO41,age,0.035341722704393,0.00124903736371421,0.994361171998266,phenotype,gene
FBXO41,gender,0,0.00124903736371421,0.994361171998266,phenotype,gene
SNRNP48,(Intercept),1.44558402838636e-18,0.000576031389294031,0.995430769939745,(Intercept),gene
SNRNP48,age,0,0.000576031389294031,0.995430769939745,phenotype,gene
SNRNP48,gender,-0.0240006539347167,0.000576031389294031,0.995430769939745,phenotype,gene
FAM120AOS,(Intercept),2.89337799583757e-17,0.0210280692782006,0.972048287014473,(Intercept),gene
FAM120AOS,age,0.134919107852603,0.0210280692782006,0.972048287014473,phenotype,gene
FAM120AOS,gender,-0.0525072470755011,0.0210280692782006,0.972048287014473,phenotype,gene
ZNF846,(Intercept),-8.93769104606321e-18,0.0048446354885917,0.990567069099132,(Intercept),gene
ZNF846,age,0.0293834368408283,0.0048446354885917,0.990567069099132,phenotype,gene
ZNF846,gender,-0.0636876915946746,0.0048446354885917,0.990567069099132,phenotype,gene
TRDMT1,(Intercept),-2.67508271967467e-18,0.00423144202564267,0.990932152177359,(Intercept),gene
TRDMT1,age,-0.0637567838830303,0.00423144202564267,0.990932152177359,phenotype,gene
TRDMT1,gender,-0.0112145376071211,0.00423144202564267,0.990932152177359,phenotype,gene
DTNA,(Intercept),-2.20142970988969e-17,0.00348970876790539,0.98954215745629,(Intercept),gene
DTNA,age,-0.0294828678216753,0.00348970876790539,0.98954215745629,phenotype,gene
DTNA,gender,0.0515754041861125,0.00348970876790539,0.98954215745629,phenotype,gene
ECE1,(Intercept),2.47072159790288e-17,0.00146869580864251,0.994564630583011,(Intercept),gene
ECE1,age,-0.038323567274492,0.00146869580864251,0.994564630583011,phenotype,gene
ECE1,gender,0,0.00146869580864251,0.994564630583011,phenotype,gene
HIGD2A,(Intercept),-2.39310587512463e-17,0.000126418614252129,0.996273613002134,(Intercept),gene
HIGD2A,age,0,0.000126418614252129,0.996273613002134,phenotype,gene
HIGD2A,gender,-0.0112436032592817,0.000126418614252129,0.996273613002134,phenotype,gene
EGR2,(Intercept),-1.85522252981975e-17,0.0117029953850984,0.971226222350376,(Intercept),gene
EGR2,age,-0.108180383550339,0.0117029953850984,0.971226222350376,phenotype,gene
EGR2,gender,0,0.0117029953850984,0.971226222350376,phenotype,gene
EIF5,(Intercept),1.85515466213173e-17,0.00384879156959053,0.99260014224288,(Intercept),gene
EIF5,age,-0.0610058137513938,0.00384879156959053,0.99260014224288,phenotype,gene
EIF5,gender,-0.0100932241609633,0.00384879156959053,0.99260014224288,phenotype,gene
U2AF1L4,(Intercept),2.36696491573907e-17,0.000131002750692039,0.997444348875541,(Intercept),gene
U2AF1L4,age,-0.0114456433061685,0.000131002750692039,0.997444348875541,phenotype,gene
U2AF1L4,gender,0,0.000131002750692039,0.997444348875541,phenotype,gene
TRIM65,(Intercept),-3.26681370686483e-17,0.000194694788361826,0.994735221875461,(Intercept),gene
TRIM65,age,-0.0139533074345055,0.000194694788361826,0.994735221875461,phenotype,gene
TRIM65,gender,0,0.000194694788361826,0.994735221875461,phenotype,gene
TMEM192,(Intercept),-3.41921608949547e-17,0.00893039176174189,0.981300743736122,(Intercept),gene
TMEM192,age,0.0858806473389098,0.00893039176174189,0.981300743736122,phenotype,gene
TMEM192,gender,-0.0392730602462777,0.00893039176174189,0.981300743736122,phenotype,gene
ESRRA,(Intercept),2.08352716549274e-19,0.00188071501456778,0.993062333715595,(Intercept),gene
ESRRA,age,-0.0407048360142628,0.00188071501456778,0.993062333715595,phenotype,gene
ESRRA,gender,-0.0139718840655873,0.00188071501456778,0.993062333715595,phenotype,gene
ETFDH,(Intercept),-5.79286684353786e-19,0.000915557021685353,0.994570463546061,(Intercept),gene
ETFDH,age,0.0302581728081084,0.000915557021685353,0.994570463546061,phenotype,gene
ETFDH,gender,0,0.000915557021685353,0.994570463546061,phenotype,gene
BPTF,(Intercept),2.86245750153466e-17,0.0140910322654208,0.978504981378631,(Intercept),gene
BPTF,age,-0.116970323469343,0.0140910322654208,0.978504981378631,phenotype,gene
BPTF,gender,0.0263147685134065,0.0140910322654208,0.978504981378631,phenotype,gene
FEN1,(Intercept),-1.63494785944094e-17,4.84568741513243e-05,0.996807603269082,(Intercept),gene
FEN1,age,-0.00696109719450349,4.84568741513243e-05,0.996807603269082,phenotype,gene
FEN1,gender,0,4.84568741513243e-05,0.996807603269082,phenotype,gene
DAAM1,(Intercept),3.5156248353139e-17,0.00372876824922961,0.988784581905493,(Intercept),gene
DAAM1,age,0,0.00372876824922961,0.988784581905493,phenotype,gene
DAAM1,gender,0.0610636409758672,0.00372876824922961,0.988784581905493,phenotype,gene
TBC1D9B,(Intercept),-1.56503065212652e-17,6.42735764701589e-05,0.996317004417288,(Intercept),gene
TBC1D9B,age,0,6.42735764701589e-05,0.996317004417288,phenotype,gene
TBC1D9B,gender,0.00801708029585328,6.42735764701589e-05,0.996317004417288,phenotype,gene
RHOBTB2,(Intercept),8.20141751148788e-18,0.000108569366203332,0.996340817609114,(Intercept),gene
RHOBTB2,age,0,0.000108569366203332,0.996340817609114,phenotype,gene
RHOBTB2,gender,0.0104196624802981,0.000108569366203332,0.996340817609114,phenotype,gene
COBL,(Intercept),1.47347261288996e-17,0.00622889130157271,0.98664291692937,(Intercept),gene
COBL,age,-0.0789233254594148,0.00622889130157271,0.98664291692937,phenotype,gene
COBL,gender,0,0.00622889130157271,0.98664291692937,phenotype,gene
PSD3,(Intercept),5.09528435820584e-18,0.00371070766639026,0.98914337484389,(Intercept),gene
PSD3,age,-0.0146044811931294,0.00371070766639026,0.98914337484389,phenotype,gene
PSD3,gender,0.0594409930531611,0.00371070766639026,0.98914337484389,phenotype,gene
EXOSC2,(Intercept),2.02903327225042e-17,0.00999218741389571,0.97967617317728,(Intercept),gene
EXOSC2,age,-0.099960929436934,0.00999218741389571,0.97967617317728,phenotype,gene
EXOSC2,gender,0,0.00999218741389571,0.97967617317728,phenotype,gene
FOSB,(Intercept),3.27074629201547e-18,0.00213158350940262,0.991404141074662,(Intercept),gene
FOSB,age,-0.0461690752495935,0.00213158350940262,0.991404141074662,phenotype,gene
FOSB,gender,0,0.00213158350940262,0.991404141074662,phenotype,gene
FOSL2,(Intercept),2.19628378497821e-17,0.000178295745586337,0.996051074418755,(Intercept),gene
FOSL2,age,0,0.000178295745586337,0.996051074418755,phenotype,gene
FOSL2,gender,0.0133527429985879,0.000178295745586337,0.996051074418755,phenotype,gene
SH3BP1,(Intercept),-4.54689461875249e-19,0.00479117989270337,0.986739416517753,(Intercept),gene
SH3BP1,age,-0.0670977643151871,0.00479117989270337,0.986739416517753,phenotype,gene
SH3BP1,gender,-0.014482000804927,0.00479117989270337,0.986739416517753,phenotype,gene
PANX1,(Intercept),1.31051414206394e-19,0.000621756164009396,0.995135976445351,(Intercept),gene
PANX1,age,0,0.000621756164009396,0.995135976445351,phenotype,gene
PANX1,gender,-0.0249350388812489,0.000621756164009396,0.995135976445351,phenotype,gene
PELI3,(Intercept),1.66059591357117e-19,0.0112318626549617,0.982872261187857,(Intercept),gene
PELI3,age,0.0712626513168314,0.0112318626549617,0.982872261187857,phenotype,gene
PELI3,gender,0.0769489940786867,0.0112318626549617,0.982872261187857,phenotype,gene
BLOC1S1,(Intercept),9.30938792620857e-18,0.00344153851992484,0.992766499829012,(Intercept),gene
BLOC1S1,age,0.0586646275017991,0.00344153851992484,0.992766499829012,phenotype,gene
BLOC1S1,gender,0,0.00344153851992484,0.992766499829012,phenotype,gene
SLC25A42,(Intercept),8.21181867679804e-18,0.000224302429948835,0.997259479188677,(Intercept),gene
SLC25A42,age,0,0.000224302429948835,0.997259479188677,phenotype,gene
SLC25A42,gender,0.0149767296146,0.000224302429948835,0.997259479188677,phenotype,gene
GRB7,(Intercept),-2.53854178399185e-18,0.00027894695660793,0.994968731105086,(Intercept),gene
GRB7,age,-0.0167017052006054,0.00027894695660793,0.994968731105086,phenotype,gene
GRB7,gender,0,0.00027894695660793,0.994968731105086,phenotype,gene
ALG5,(Intercept),7.61273366707514e-18,0.00188390760731337,0.991755348265243,(Intercept),gene
ALG5,age,-0.00351011678830111,0.00188390760731337,0.991755348265243,phenotype,gene
ALG5,gender,-0.0431067714411931,0.00188390760731337,0.991755348265243,phenotype,gene
SLC40A1,(Intercept),3.97798387497984e-18,0.00086070382946574,0.994338632602213,(Intercept),gene
SLC40A1,age,0,0.00086070382946574,0.994338632602213,phenotype,gene
SLC40A1,gender,0.0293377543357657,0.00086070382946574,0.994338632602213,phenotype,gene
HLX,(Intercept),2.76531419924327e-17,3.06200729491716e-05,0.997304264078758,(Intercept),gene
HLX,age,-0.00440972288075423,3.06200729491716e-05,0.997304264078758,phenotype,gene
HLX,gender,-0.00322924019079629,3.06200729491716e-05,0.997304264078758,phenotype,gene
IFI16,(Intercept),3.42801993682978e-17,0.000884497567773401,0.995261398053922,(Intercept),gene
IFI16,age,-0.0297405038251439,0.000884497567773401,0.995261398053922,phenotype,gene
IFI16,gender,0,0.000884497567773401,0.995261398053922,phenotype,gene
INPP5A,(Intercept),-3.29276183146254e-17,0.00353945390686232,0.991533277386141,(Intercept),gene
INPP5A,age,0.0295924130047269,0.00353945390686232,0.991533277386141,phenotype,gene
INPP5A,gender,-0.052719758828292,0.00353945390686232,0.991533277386141,phenotype,gene
EIF3E,(Intercept),-7.69963686414544e-18,0.00533379772063682,0.989286155029575,(Intercept),gene
EIF3E,age,-0.0543626071859894,0.00533379772063682,0.989286155029575,phenotype,gene
EIF3E,gender,0.0515306002828144,0.00533379772063682,0.989286155029575,phenotype,gene
IRF1,(Intercept),-1.83747565283415e-19,0.000826066481762704,0.994617717310483,(Intercept),gene
IRF1,age,0,0.000826066481762704,0.994617717310483,phenotype,gene
IRF1,gender,-0.0287413723013134,0.000826066481762704,0.994617717310483,phenotype,gene
ITGB4,(Intercept),-2.06790258093812e-18,0.00210689379860245,0.990951966782972,(Intercept),gene
ITGB4,age,0,0.00210689379860245,0.990951966782972,phenotype,gene
ITGB4,gender,-0.0459009128297297,0.00210689379860245,0.990951966782972,phenotype,gene
STT3A,(Intercept),3.10298370343978e-17,0.00712792480899588,0.987174318277426,(Intercept),gene
STT3A,age,0.0375320000943324,0.00712792480899588,0.987174318277426,phenotype,gene
STT3A,gender,-0.0760966227506226,0.00712792480899588,0.987174318277426,phenotype,gene
TMEM205,(Intercept),-6.5914770264935e-18,0.0142838818656251,0.979081041808138,(Intercept),gene
TMEM205,age,0.0682701630082313,0.0142838818656251,0.979081041808138,phenotype,gene
TMEM205,gender,0.0951189631464465,0.0142838818656251,0.979081041808138,phenotype,gene
KCNJ2,(Intercept),3.37258610310301e-18,0.00257450718465216,0.993369635519441,(Intercept),gene
KCNJ2,age,-0.0333426971944105,0.00257450718465216,0.993369635519441,phenotype,gene
KCNJ2,gender,-0.0373392205485581,0.00257450718465216,0.993369635519441,phenotype,gene
ARF4,(Intercept),-2.46475879426214e-17,0.00557234863091074,0.985450166479236,(Intercept),gene
ARF4,age,0.0567911494369531,0.00557234863091074,0.985450166479236,phenotype,gene
ARF4,gender,-0.0506751266755629,0.00557234863091074,0.985450166479236,phenotype,gene
RHOG,(Intercept),-2.16101715711055e-17,4.20826261588857e-05,0.996885515292186,(Intercept),gene
RHOG,age,0,4.20826261588857e-05,0.996885515292186,phenotype,gene
RHOG,gender,-0.00648711231280033,4.20826261588857e-05,0.996885515292186,phenotype,gene
LTA4H,(Intercept),-1.00291424893087e-17,0.00649215147477599,0.986888405844326,(Intercept),gene
LTA4H,age,0.0621618662533532,0.00649215147477599,0.986888405844326,phenotype,gene
LTA4H,gender,-0.052969484974829,0.00649215147477599,0.986888405844326,phenotype,gene
ASAH1,(Intercept),1.82422533705571e-17,0.0133130892976294,0.981128553195798,(Intercept),gene
ASAH1,age,0.103073068903472,0.0133130892976294,0.981128553195798,phenotype,gene
ASAH1,gender,-0.0538170498067794,0.0133130892976294,0.981128553195798,phenotype,gene
MNDA,(Intercept),-6.5142249766582e-18,0.000245049423396316,0.994574037204006,(Intercept),gene
MNDA,age,0,0.000245049423396316,0.994574037204006,phenotype,gene
MNDA,gender,-0.0156540545353693,0.000245049423396316,0.994574037204006,phenotype,gene
NBN,(Intercept),-9.52540220003095e-18,0.00455879238789889,0.991519044166467,(Intercept),gene
NBN,age,0.0544123658612302,0.00455879238789889,0.991519044166467,phenotype,gene
NBN,gender,0.0379684538992809,0.00455879238789889,0.991519044166467,phenotype,gene
PHOSPHO2,(Intercept),-1.87644067824636e-17,0.0106960971299134,0.981832244407137,(Intercept),gene
PHOSPHO2,age,0.0962724037469942,0.0106960971299134,0.981832244407137,phenotype,gene
PHOSPHO2,gender,0.034143370854537,0.0106960971299134,0.981832244407137,phenotype,gene
ATP5A1,(Intercept),-1.6985675267771e-17,0.000145733627972041,0.996554625425736,(Intercept),gene
ATP5A1,age,-0.01207201838849,0.000145733627972041,0.996554625425736,phenotype,gene
ATP5A1,gender,0,0.000145733627972041,0.996554625425736,phenotype,gene
P2RX4,(Intercept),-1.2872905572883e-17,0.00224751497559172,0.990879109771946,(Intercept),gene
P2RX4,age,0.0474079632086395,0.00224751497559172,0.990879109771946,phenotype,gene
P2RX4,gender,0,0.00224751497559172,0.990879109771946,phenotype,gene
DEF6,(Intercept),-2.91099696474666e-17,0.000265730203520735,0.995440215513023,(Intercept),gene
DEF6,age,-0.0163012331901833,0.000265730203520735,0.995440215513023,phenotype,gene
DEF6,gender,0,0.000265730203520735,0.995440215513023,phenotype,gene
ZNF691,(Intercept),1.83510877198641e-17,0.00133547668135216,0.994521235193503,(Intercept),gene
ZNF691,age,-0.0365441743832332,0.00133547668135216,0.994521235193503,phenotype,gene
ZNF691,gender,0,0.00133547668135216,0.994521235193503,phenotype,gene
PCNA,(Intercept),8.58487658923199e-18,0.00169054795428956,0.993398970135562,(Intercept),gene
PCNA,age,-0.0328542785938797,0.00169054795428956,0.993398970135562,phenotype,gene
PCNA,gender,0.0253845174486202,0.00169054795428956,0.993398970135562,phenotype,gene
RAPGEFL1,(Intercept),-1.83921459525898e-17,0.00251240575603648,0.989859263284287,(Intercept),gene
RAPGEFL1,age,-0.00605385668152849,0.00251240575603648,0.989859263284287,phenotype,gene
RAPGEFL1,gender,0.0500346551258684,0.00251240575603648,0.989859263284287,phenotype,gene
VRK3,(Intercept),-1.36573243835891e-18,0.000349250173123913,0.996332938854795,(Intercept),gene
VRK3,age,0.0186882362229268,0.000349250173123913,0.996332938854795,phenotype,gene
VRK3,gender,0,0.000349250173123913,0.996332938854795,phenotype,gene
RNF181,(Intercept),6.50543993406596e-18,2.30724101330941e-05,0.997427835655194,(Intercept),gene
RNF181,age,0,2.30724101330941e-05,0.997427835655194,phenotype,gene
RNF181,gender,-0.00480337486909923,2.30724101330941e-05,0.997427835655194,phenotype,gene
MRPL51,(Intercept),9.35081949841308e-18,0.0139435536267885,0.978871097682814,(Intercept),gene
MRPL51,age,-0.0728785984668396,0.0139435536267885,0.978871097682814,phenotype,gene
MRPL51,gender,-0.0917815289820088,0.0139435536267885,0.978871097682814,phenotype,gene
C1RL,(Intercept),-9.20313225442311e-18,5.3147462300582e-06,0.997570233215824,(Intercept),gene
C1RL,age,0,5.3147462300582e-06,0.997570233215824,phenotype,gene
C1RL,gender,0.00230537333854155,5.3147462300582e-06,0.997570233215824,phenotype,gene
GMPR2,(Intercept),2.39970506099846e-17,3.81811443385201e-09,0.997697032831934,(Intercept),gene
GMPR2,age,0,3.81811443385201e-09,0.997697032831934,phenotype,gene
GMPR2,gender,-6.17908928067236e-05,3.81811443385201e-09,0.997697032831934,phenotype,gene
FAM13B,(Intercept),7.35364572958602e-18,0.00170483244117121,0.993585339449832,(Intercept),gene
