target,predictor,value,r_squared,mse,predictor_layer,target_layer
FAM13B,age,0,0.00170483244117121,0.993585339449832,phenotype,gene
FAM13B,gender,0.0412896166265953,0.00170483244117121,0.993585339449832,phenotype,gene
PDE4A,(Intercept),5.41477032885102e-18,1.49155466589084e-05,0.997152836136502,(Intercept),gene
PDE4A,age,0.00386206507699034,1.49155466589084e-05,0.997152836136502,phenotype,gene
PDE4A,gender,0,1.49155466589084e-05,0.997152836136502,phenotype,gene
PDE9A,(Intercept),-1.60398979113429e-17,0.00518219742721828,0.987779709577169,(Intercept),gene
PDE9A,age,-0.0572219816647638,0.00518219742721828,0.987779709577169,phenotype,gene
PDE9A,gender,-0.041195908885017,0.00518219742721828,0.987779709577169,phenotype,gene
PDGFRB,(Intercept),3.85395148781256e-18,0.00017620878152965,0.997114209427619,(Intercept),gene
PDGFRB,age,-0.0132732668179059,0.00017620878152965,0.997114209427619,phenotype,gene
PDGFRB,gender,-3.97365135496259e-05,0.00017620878152965,0.997114209427619,phenotype,gene
EMCN,(Intercept),3.85560478855466e-17,0.00481760078592454,0.985240330136335,(Intercept),gene
EMCN,age,-0.0694089388041954,0.00481760078592454,0.985240330136335,phenotype,gene
EMCN,gender,0,0.00481760078592454,0.985240330136335,phenotype,gene
DNAJB11,(Intercept),1.17003865088471e-17,0.00450000667685355,0.988610612889028,(Intercept),gene
DNAJB11,age,-0.0670820890913033,0.00450000667685355,0.988610612889028,phenotype,gene
DNAJB11,gender,0,0.00450000667685355,0.988610612889028,phenotype,gene
TUBA8,(Intercept),-7.50026844142155e-18,0.00298366905783293,0.987802181042086,(Intercept),gene
TUBA8,age,-0.0546229718875944,0.00298366905783293,0.987802181042086,phenotype,gene
TUBA8,gender,0,0.00298366905783293,0.987802181042086,phenotype,gene
PFKFB3,(Intercept),1.82852048418256e-18,0.012901484226367,0.97959517388536,(Intercept),gene
PFKFB3,age,0.0572776321509171,0.012901484226367,0.97959517388536,phenotype,gene
PFKFB3,gender,-0.0977976750585445,0.012901484226367,0.97959517388536,phenotype,gene
PMS2,(Intercept),1.10673586624626e-17,0.00607907387924734,0.989276055545726,(Intercept),gene
PMS2,age,0.0563606048579591,0.00607907387924734,0.989276055545726,phenotype,gene
PMS2,gender,-0.0564378512543097,0.00607907387924734,0.989276055545726,phenotype,gene
NANS,(Intercept),3.08550798265232e-17,5.58056090361093e-05,0.997325560931406,(Intercept),gene
NANS,age,-0.00747031518987715,5.58056090361093e-05,0.997325560931406,phenotype,gene
NANS,gender,0,5.58056090361093e-05,0.997325560931406,phenotype,gene
PON2,(Intercept),1.29111877804973e-17,1.24582704862085e-06,0.99766935471657,(Intercept),gene
PON2,age,0.00111616622804171,1.24582704862085e-06,0.99766935471657,phenotype,gene
PON2,gender,0,1.24582704862085e-06,0.99766935471657,phenotype,gene
MRPL50,(Intercept),2.40632594429635e-17,0.00328325745350315,0.986457457452379,(Intercept),gene
MRPL50,age,0,0.00328325745350315,0.986457457452379,phenotype,gene
MRPL50,gender,-0.0572997159984511,0.00328325745350315,0.986457457452379,phenotype,gene
MED1,(Intercept),-3.56022682281198e-17,0.00229608646437966,0.990400963838185,(Intercept),gene
MED1,age,0,0.00229608646437966,0.990400963838185,phenotype,gene
MED1,gender,0.0479174964327192,0.00229608646437966,0.990400963838185,phenotype,gene
EPDR1,(Intercept),-3.84757032552596e-17,2.61982525495823e-05,0.996996166646407,(Intercept),gene
EPDR1,age,0,2.61982525495823e-05,0.996996166646407,phenotype,gene
EPDR1,gender,0.00511842285763714,2.61982525495823e-05,0.996996166646407,phenotype,gene
CNNM2,(Intercept),1.50170278207364e-17,0.00984677885397738,0.981697035818195,(Intercept),gene
CNNM2,age,-0.0992309369802452,0.00984677885397738,0.981697035818195,phenotype,gene
CNNM2,gender,0,0.00984677885397738,0.981697035818195,phenotype,gene
TMEM104,(Intercept),1.64282869834217e-17,1.12162289644959e-05,0.996779840508664,(Intercept),gene
TMEM104,age,-0.00323685142482786,1.12162289644959e-05,0.996779840508664,phenotype,gene
TMEM104,gender,0.000861942246495078,1.12162289644959e-05,0.996779840508664,phenotype,gene
RPRD1A,(Intercept),-2.44854971344333e-17,0.000311750835092683,0.995930794290189,(Intercept),gene
RPRD1A,age,0.0176564672313768,0.000311750835092683,0.995930794290189,phenotype,gene
RPRD1A,gender,0,0.000311750835092683,0.995930794290189,phenotype,gene
RAVER2,(Intercept),1.9382095779238e-17,0.00699760036953992,0.985229410177556,(Intercept),gene
RAVER2,age,-0.0753565787676229,0.00699760036953992,0.985229410177556,phenotype,gene
RAVER2,gender,0.0378959735194215,0.00699760036953992,0.985229410177556,phenotype,gene
ENOSF1,(Intercept),-7.29804393473445e-18,0.00066122743894683,0.996132549618805,(Intercept),gene
ENOSF1,age,0.0257143430588228,0.00066122743894683,0.996132549618805,phenotype,gene
ENOSF1,gender,0,0.00066122743894683,0.996132549618805,phenotype,gene
CHD7,(Intercept),1.6560207049906e-17,0.000153831132158157,0.996510313508419,(Intercept),gene
CHD7,age,-0.0069768781057045,0.000153831132158157,0.996510313508419,phenotype,gene
CHD7,gender,-0.00979687255854323,0.000153831132158157,0.996510313508419,phenotype,gene
NPLOC4,(Intercept),-9.55028069882836e-19,0.000117771050273488,0.996042790239436,(Intercept),gene
NPLOC4,age,-0.00256786101645443,0.000117771050273488,0.996042790239436,phenotype,gene
NPLOC4,gender,0.0106520483097445,0.000117771050273488,0.996042790239436,phenotype,gene
NSUN5,(Intercept),-3.57259113310049e-20,0.000274638001718429,0.996061968164257,(Intercept),gene
NSUN5,age,0,0.000274638001718429,0.996061968164257,phenotype,gene
NSUN5,gender,-0.0165722056986519,0.000274638001718429,0.996061968164257,phenotype,gene
HHAT,(Intercept),2.00548416662309e-17,0.00104210882967354,0.99417769231273,(Intercept),gene
HHAT,age,0.0322817104514854,0.00104210882967354,0.99417769231273,phenotype,gene
HHAT,gender,0,0.00104210882967354,0.99417769231273,phenotype,gene
DDX28,(Intercept),-1.81672858575026e-17,0.000313884075497378,0.996698214423593,(Intercept),gene
DDX28,age,-0.0177167738456351,0.000313884075497378,0.996698214423593,phenotype,gene
DDX28,gender,0,0.000313884075497378,0.996698214423593,phenotype,gene
PRKCI,(Intercept),-2.48878116833936e-18,0.00379669798221512,0.988976271787894,(Intercept),gene
PRKCI,age,-0.0602549142826559,0.00379669798221512,0.988976271787894,phenotype,gene
PRKCI,gender,-0.0126013503489793,0.00379669798221512,0.988976271787894,phenotype,gene
PKN1,(Intercept),-3.5693292207438e-17,0.00141555430266224,0.994480630285502,(Intercept),gene
PKN1,age,-0.0376238528418108,0.00141555430266224,0.994480630285502,phenotype,gene
PKN1,gender,0,0.00141555430266224,0.994480630285502,phenotype,gene
LRRC8A,(Intercept),4.18541148042131e-17,0.0289837247004422,0.960093791418956,(Intercept),gene
LRRC8A,age,-0.148757733165513,0.0289837247004422,0.960093791418956,phenotype,gene
LRRC8A,gender,0.0861413664977324,0.0289837247004422,0.960093791418956,phenotype,gene
TMEM167B,(Intercept),-8.41402648029445e-18,1.09107301564677e-05,0.997312747171435,(Intercept),gene
TMEM167B,age,0,1.09107301564677e-05,0.997312747171435,phenotype,gene
TMEM167B,gender,0.00330313943945267,1.09107301564677e-05,0.997312747171435,phenotype,gene
PARP6,(Intercept),-2.1437322622898e-17,8.0849511515925e-05,0.996780816741763,(Intercept),gene
PARP6,age,0,8.0849511515925e-05,0.996780816741763,phenotype,gene
PARP6,gender,-0.00899163564185766,8.0849511515925e-05,0.996780816741763,phenotype,gene
PSMD8,(Intercept),-2.51707455395169e-17,4.58547820804147e-05,0.997259508250334,(Intercept),gene
PSMD8,age,0.0067716159135331,4.58547820804147e-05,0.997259508250334,phenotype,gene
PSMD8,gender,0,4.58547820804147e-05,0.997259508250334,phenotype,gene
RCN3,(Intercept),1.96968163096621e-17,3.61167428697292e-05,0.99672121024557,(Intercept),gene
RCN3,age,-0.00600972069814639,3.61167428697292e-05,0.99672121024557,phenotype,gene
RCN3,gender,0,3.61167428697292e-05,0.99672121024557,phenotype,gene
ZNF287,(Intercept),7.59026657756482e-18,0.00955595411586868,0.983292526357151,(Intercept),gene
ZNF287,age,-0.0585932738291354,0.00955595411586868,0.983292526357151,phenotype,gene
ZNF287,gender,-0.0796440081550963,0.00955595411586868,0.983292526357151,phenotype,gene
CLK4,(Intercept),2.47880651737881e-17,1.72208951017249e-05,0.997326121452443,(Intercept),gene
CLK4,age,0,1.72208951017249e-05,0.997326121452443,phenotype,gene
CLK4,gender,0.00414980663425719,1.72208951017249e-05,0.997326121452443,phenotype,gene
REXO1,(Intercept),1.93982481653723e-18,0.00198398303999776,0.994130056425374,(Intercept),gene
REXO1,age,0,0.00198398303999776,0.994130056425374,phenotype,gene
REXO1,gender,0.044541924520588,0.00198398303999776,0.994130056425374,phenotype,gene
MTUS1,(Intercept),-9.18128242347951e-18,0.00602363731424229,0.986917501106812,(Intercept),gene
MTUS1,age,0,0.00602363731424229,0.986917501106812,phenotype,gene
MTUS1,gender,-0.077612095154314,0.00602363731424229,0.986917501106812,phenotype,gene
TRMT5,(Intercept),5.28764160069267e-18,0.000301163436194605,0.996507077812803,(Intercept),gene
TRMT5,age,-0.0173540610865182,0.000301163436194605,0.996507077812803,phenotype,gene
TRMT5,gender,0,0.000301163436194605,0.996507077812803,phenotype,gene
DIP2B,(Intercept),3.40236832957067e-17,0.0169590438897475,0.974587177261934,(Intercept),gene
DIP2B,age,0.0746049520497885,0.0169590438897475,0.974587177261934,phenotype,gene
DIP2B,gender,-0.108454040488684,0.0169590438897475,0.974587177261934,phenotype,gene
QSOX1,(Intercept),-1.71267532290894e-18,0.00017980450548609,0.996501127639207,(Intercept),gene
QSOX1,age,0.0134091202353506,0.00017980450548609,0.996501127639207,phenotype,gene
QSOX1,gender,0,0.00017980450548609,0.996501127639207,phenotype,gene
CACHD1,(Intercept),3.64284240444574e-17,0.00560103565461157,0.984992152088694,(Intercept),gene
CACHD1,age,-0.0748400671740183,0.00560103565461157,0.984992152088694,phenotype,gene
CACHD1,gender,0,0.00560103565461157,0.984992152088694,phenotype,gene
WDFY4,(Intercept),1.625670199476e-17,0.00569509284733516,0.990352835784787,(Intercept),gene
WDFY4,age,-0.0443687793599225,0.00569509284733516,0.990352835784787,phenotype,gene
WDFY4,gender,-0.0601078327997825,0.00569509284733516,0.990352835784787,phenotype,gene
SLC25A19,(Intercept),2.66724739952462e-17,0.00566469704497261,0.984873289816235,(Intercept),gene
SLC25A19,age,-0.0630843339070771,0.00566469704497261,0.984873289816235,phenotype,gene
SLC25A19,gender,0.0435645097296753,0.00566469704497261,0.984873289816235,phenotype,gene
PPCDC,(Intercept),-7.27413608727675e-18,0.000238502555886286,0.995287558508573,(Intercept),gene
PPCDC,age,0,0.000238502555886286,0.995287558508573,phenotype,gene
PPCDC,gender,0.0154435279611327,0.000238502555886286,0.995287558508573,phenotype,gene
ELAC2,(Intercept),-2.30698813033757e-17,0.00074435959579546,0.994482613745151,(Intercept),gene
ELAC2,age,0,0.00074435959579546,0.994482613745151,phenotype,gene
ELAC2,gender,-0.0272829543084223,0.00074435959579546,0.994482613745151,phenotype,gene
S100A10,(Intercept),1.6956878449614e-17,0.00020445839962573,0.996389372121171,(Intercept),gene
S100A10,age,-0.0142988950491194,0.00020445839962573,0.996389372121171,phenotype,gene
S100A10,gender,0,0.00020445839962573,0.996389372121171,phenotype,gene
SDF2,(Intercept),2.03511418721621e-17,0.000614521716078207,0.996486365712225,(Intercept),gene
SDF2,age,0.0247895485250984,0.000614521716078207,0.996486365712225,phenotype,gene
SDF2,gender,0,0.000614521716078207,0.996486365712225,phenotype,gene
HS1BP3,(Intercept),-9.9723309020696e-18,0.00748672016012708,0.988353475722373,(Intercept),gene
HS1BP3,age,-0.0556724632535799,0.00748672016012708,0.988353475722373,phenotype,gene
HS1BP3,gender,-0.0650625718645583,0.00748672016012708,0.988353475722373,phenotype,gene
NARFL,(Intercept),-2.41831887376761e-18,0.00138395296749422,0.990721674046436,(Intercept),gene
NARFL,age,0.0372015183493124,0.00138395296749422,0.990721674046436,phenotype,gene
NARFL,gender,0,0.00138395296749422,0.990721674046436,phenotype,gene
C6orf132,(Intercept),4.74886769002528e-18,0.00796326896906355,0.98581741418781,(Intercept),gene
C6orf132,age,0.0725659570051163,0.00796326896906355,0.98581741418781,phenotype,gene
C6orf132,gender,0.0500933186236343,0.00796326896906355,0.98581741418781,phenotype,gene
KIAA0895L,(Intercept),-4.07530430592747e-17,1.70696633447678e-05,0.997359791742881,(Intercept),gene
KIAA0895L,age,-0.00413154491017195,1.70696633447678e-05,0.997359791742881,phenotype,gene
KIAA0895L,gender,0,1.70696633447678e-05,0.997359791742881,phenotype,gene
SOD1,(Intercept),-3.13956266783625e-18,0.00371764080020842,0.992814411830465,(Intercept),gene
SOD1,age,0.0281752661328898,0.00371764080020842,0.992814411830465,phenotype,gene
SOD1,gender,0.0536816734009195,0.00371764080020842,0.992814411830465,phenotype,gene
BRCA1,(Intercept),-2.00107263408211e-17,0.00280462054431107,0.992892212023089,(Intercept),gene
BRCA1,age,0.0326737523383914,0.00280462054431107,0.992892212023089,phenotype,gene
BRCA1,gender,0.0405681121197506,0.00280462054431107,0.992892212023089,phenotype,gene
TAF11,(Intercept),-1.05128737376669e-17,4.28478104169502e-05,0.996906785905746,(Intercept),gene
TAF11,age,-0.00654582389137916,4.28478104169502e-05,0.996906785905746,phenotype,gene
TAF11,gender,0,4.28478104169502e-05,0.996906785905746,phenotype,gene
VPS72,(Intercept),-6.90285556806364e-18,0.000382285337623621,0.99479706503215,(Intercept),gene
VPS72,age,0,0.000382285337623621,0.99479706503215,phenotype,gene
VPS72,gender,-0.0195521184945167,0.000382285337623621,0.99479706503215,phenotype,gene
TCOF1,(Intercept),-3.23062883635267e-17,0.000463547759008166,0.995240573151835,(Intercept),gene
TCOF1,age,0,0.000463547759008166,0.995240573151835,phenotype,gene
TCOF1,gender,0.0215301592889641,0.000463547759008166,0.995240573151835,phenotype,gene
TEAD3,(Intercept),3.48704549142551e-18,4.31752744720662e-05,0.996965980067974,(Intercept),gene
TEAD3,age,-0.00657078948620835,4.31752744720662e-05,0.996965980067974,phenotype,gene
TEAD3,gender,0,4.31752744720662e-05,0.996965980067974,phenotype,gene
TESK1,(Intercept),-3.10212898812482e-17,0.00687075245657435,0.983139889936998,(Intercept),gene
TESK1,age,-0.0828900021508888,0.00687075245657435,0.983139889936998,phenotype,gene
TESK1,gender,0,0.00687075245657435,0.983139889936998,phenotype,gene
TNFAIP3,(Intercept),-5.86199257056189e-18,0.0064916387321321,0.987836719566761,(Intercept),gene
TNFAIP3,age,-0.0489905104255413,0.0064916387321321,0.987836719566761,phenotype,gene
TNFAIP3,gender,-0.063251534295727,0.0064916387321321,0.987836719566761,phenotype,gene
TRAF5,(Intercept),-3.77294525772925e-17,0.00231862100217239,0.99016070191584,(Intercept),gene
TRAF5,age,0.0481520612453132,0.00231862100217239,0.99016070191584,phenotype,gene
TRAF5,gender,0,0.00231862100217239,0.99016070191584,phenotype,gene
C5AR1,(Intercept),2.50890907732806e-17,0.000344015353134453,0.994951365943327,(Intercept),gene
C5AR1,age,0.0185476508791397,0.000344015353134453,0.994951365943327,phenotype,gene
C5AR1,gender,0,0.000344015353134453,0.994951365943327,phenotype,gene
C12orf73,(Intercept),-1.20911142671902e-17,0.00506179248945214,0.987823592051731,(Intercept),gene
C12orf73,age,0.071146275302732,0.00506179248945214,0.987823592051731,phenotype,gene
C12orf73,gender,0,0.00506179248945214,0.987823592051731,phenotype,gene
TUFT1,(Intercept),1.29834160603614e-17,0.00893549356991658,0.981130222665212,(Intercept),gene
TUFT1,age,0.0707784667843192,0.00893549356991658,0.981130222665212,phenotype,gene
TUFT1,gender,0.0608211971531749,0.00893549356991658,0.981130222665212,phenotype,gene
ZNF17,(Intercept),1.05654328305581e-17,0.00058865131794654,0.995394136890258,(Intercept),gene
ZNF17,age,0,0.00058865131794654,0.995394136890258,phenotype,gene
ZNF17,gender,-0.0242621375386947,0.00058865131794654,0.995394136890258,phenotype,gene
ZNF142,(Intercept),-3.33178985911858e-17,0.000960642495007761,0.996087367984328,(Intercept),gene
ZNF142,age,-0.0168442682157506,0.000960642495007761,0.996087367984328,phenotype,gene
ZNF142,gender,0.0263088297981314,0.000960642495007761,0.996087367984328,phenotype,gene
ZNF184,(Intercept),-1.86541473268582e-18,2.81664447659023e-05,0.997409636141675,(Intercept),gene
ZNF184,age,-0.00530720687046419,2.81664447659023e-05,0.997409636141675,phenotype,gene
ZNF184,gender,0,2.81664447659023e-05,0.997409636141675,phenotype,gene
ZNF226,(Intercept),1.43880150049157e-17,3.35339015787156e-06,0.997508818324414,(Intercept),gene
ZNF226,age,0.00183122640814061,3.35339015787156e-06,0.997508818324414,phenotype,gene
ZNF226,gender,0,3.35339015787156e-06,0.997508818324414,phenotype,gene
ATG9A,(Intercept),-1.67400232050186e-17,9.18517919695718e-05,0.996125986923275,(Intercept),gene
ATG9A,age,-0.00374101537141616,9.18517919695718e-05,0.996125986923275,phenotype,gene
ATG9A,gender,0.0088985659632703,9.18517919695718e-05,0.996125986923275,phenotype,gene
PHF23,(Intercept),1.71765080845939e-17,0.00474681480314908,0.988355149139903,(Intercept),gene
PHF23,age,0.0384499810867809,0.00474681480314908,0.988355149139903,phenotype,gene
PHF23,gender,-0.0580474384128926,0.00474681480314908,0.988355149139903,phenotype,gene
ELMO3,(Intercept),-4.0283004406431e-18,0.000618787289640777,0.99416028119359,(Intercept),gene
ELMO3,age,0.0248754354663547,0.000618787289640777,0.99416028119359,phenotype,gene
ELMO3,gender,0,0.000618787289640777,0.99416028119359,phenotype,gene
ZMYM1,(Intercept),2.02515241582161e-17,0.00165953284393022,0.991781907716645,(Intercept),gene
ZMYM1,age,0.0155827865758565,0.00165953284393022,0.991781907716645,phenotype,gene
ZMYM1,gender,0.0370043382036228,0.00165953284393022,0.991781907716645,phenotype,gene
NUDT18,(Intercept),-1.41431627828958e-17,0.00234136429833346,0.99430798642615,(Intercept),gene
NUDT18,age,0.0472707599121339,0.00234136429833346,0.99430798642615,phenotype,gene
NUDT18,gender,0.00932211491443583,0.00234136429833346,0.99430798642615,phenotype,gene
SPSB1,(Intercept),-2.52337496985196e-17,0.00789147880298776,0.983543523982236,(Intercept),gene
SPSB1,age,-0.0849892965112067,0.00789147880298776,0.983543523982236,phenotype,gene
SPSB1,gender,0.0252557104499038,0.00789147880298776,0.983543523982236,phenotype,gene
DDHD1,(Intercept),-6.38780788208747e-18,0.00165864259481433,0.994072051752458,(Intercept),gene
DDHD1,age,-0.0377838327212407,0.00165864259481433,0.994072051752458,phenotype,gene
DDHD1,gender,0.0155903859639783,0.00165864259481433,0.994072051752458,phenotype,gene
ANP32E,(Intercept),-1.31556324722414e-17,0.0169876049781594,0.966616435243447,(Intercept),gene
ANP32E,age,-0.130336506697699,0.0169876049781594,0.966616435243447,phenotype,gene
ANP32E,gender,0,0.0169876049781594,0.966616435243447,phenotype,gene
TIGD6,(Intercept),4.42408106177537e-17,0.000530646195718968,0.995214000707517,(Intercept),gene
TIGD6,age,0,0.000530646195718968,0.995214000707517,phenotype,gene
TIGD6,gender,0.0230357590653959,0.000530646195718968,0.995214000707517,phenotype,gene
QTRT1,(Intercept),-1.3154343170338e-17,1.34402174151802e-05,0.997102522913733,(Intercept),gene
QTRT1,age,0.00366609020827096,1.34402174151802e-05,0.997102522913733,phenotype,gene
QTRT1,gender,0,1.34402174151802e-05,0.997102522913733,phenotype,gene
UCK1,(Intercept),-3.89438541248704e-19,0.000104591663144649,0.996975148110487,(Intercept),gene
UCK1,age,-0.00930154258706912,0.000104591663144649,0.996975148110487,phenotype,gene
UCK1,gender,-0.00414788549756588,0.000104591663144649,0.996975148110487,phenotype,gene
WDR54,(Intercept),1.92512355514062e-17,0.00370975927662969,0.985387949184591,(Intercept),gene
WDR54,age,0.0609077932339507,0.00370975927662969,0.985387949184591,phenotype,gene
WDR54,gender,0,0.00370975927662969,0.985387949184591,phenotype,gene
WDR24,(Intercept),3.91926384760001e-18,0.00725763404209978,0.98526363629691,(Intercept),gene
WDR24,age,0.0851917486737993,0.00725763404209978,0.98526363629691,phenotype,gene
WDR24,gender,0,0.00725763404209978,0.98526363629691,phenotype,gene
ZDHHC12,(Intercept),4.20884568211709e-18,0.00014015654828693,0.996339024025886,(Intercept),gene
ZDHHC12,age,-0.0118387730904402,0.00014015654828693,0.996339024025886,phenotype,gene
ZDHHC12,gender,0,0.00014015654828693,0.996339024025886,phenotype,gene
C1orf198,(Intercept),2.56433138634518e-19,0.00760839476694824,0.98682338702677,(Intercept),gene
C1orf198,age,-0.0712568952144822,0.00760839476694824,0.98682338702677,phenotype,gene
C1orf198,gender,-0.0483757185403491,0.00760839476694824,0.98682338702677,phenotype,gene
SPRYD3,(Intercept),-8.17764758434381e-18,0.000714681095715886,0.994686728687274,(Intercept),gene
SPRYD3,age,0,0.000714681095715886,0.994686728687274,phenotype,gene
SPRYD3,gender,-0.0267335200771594,0.000714681095715886,0.994686728687274,phenotype,gene
MICALL1,(Intercept),-8.08617707238384e-18,0.00464622380212256,0.990222428452835,(Intercept),gene
MICALL1,age,-0.0469534137831418,0.00464622380212256,0.990222428452835,phenotype,gene
MICALL1,gender,-0.0488822618141645,0.00464622380212256,0.990222428452835,phenotype,gene
KCNK5,(Intercept),4.54163033607443e-19,0.000767593826428851,0.993465474448565,(Intercept),gene
KCNK5,age,-0.0277054836887727,0.000767593826428851,0.993465474448565,phenotype,gene
KCNK5,gender,0,0.000767593826428851,0.993465474448565,phenotype,gene
VAMP8,(Intercept),-1.30865774421602e-17,0.0023177119144899,0.991691734805619,(Intercept),gene
VAMP8,age,0.00350907350846277,0.0023177119144899,0.991691734805619,phenotype,gene
VAMP8,gender,-0.048062750928103,0.0023177119144899,0.991691734805619,phenotype,gene
AP1M1,(Intercept),-2.00802762886684e-17,0.00111703222736484,0.9932688433157,(Intercept),gene
AP1M1,age,0,0.00111703222736484,0.9932688433157,phenotype,gene
AP1M1,gender,0.0334220320651639,0.00111703222736484,0.9932688433157,phenotype,gene
SGCE,(Intercept),9.81278749124409e-18,0.0107995797795501,0.984189475813499,(Intercept),gene
SGCE,age,-0.0807457530763281,0.0107995797795501,0.984189475813499,phenotype,gene
SGCE,gender,-0.0633897180590901,0.0107995797795501,0.984189475813499,phenotype,gene
TRIM4,(Intercept),-1.47900364574012e-17,0.000475815883770062,0.995120563567699,(Intercept),gene
TRIM4,age,0.0218132043443888,0.000475815883770062,0.995120563567699,phenotype,gene
TRIM4,gender,0,0.000475815883770062,0.995120563567699,phenotype,gene
AP3D1,(Intercept),-1.68646198844364e-18,7.30451477646559e-05,0.996916961854855,(Intercept),gene
AP3D1,age,0.00854664541002234,7.30451477646559e-05,0.996916961854855,phenotype,gene
AP3D1,gender,0,7.30451477646559e-05,0.996916961854855,phenotype,gene
ESAM,(Intercept),-3.78773859061311e-18,0.00171375379943493,0.992087790023526,(Intercept),gene
ESAM,age,0,0.00171375379943493,0.992087790023526,phenotype,gene
ESAM,gender,0.0413975095801055,0.00171375379943493,0.992087790023526,phenotype,gene
FMNL3,(Intercept),2.50686051774869e-17,4.6004591736663e-05,0.996626952902459,(Intercept),gene
FMNL3,age,-0.00678266848199608,4.6004591736663e-05,0.996626952902459,phenotype,gene
FMNL3,gender,0,4.6004591736663e-05,0.996626952902459,phenotype,gene
ANKRD40,(Intercept),7.9167825498849e-18,0.00495057468690307,0.986364286153008,(Intercept),gene
ANKRD40,age,0.0703157876439027,0.00495057468690307,0.986364286153008,phenotype,gene
ANKRD40,gender,0.00182986492435523,0.00495057468690307,0.986364286153008,phenotype,gene
ITGB1BP1,(Intercept),8.10588470521063e-18,0.0019575209160545,0.993822418642025,(Intercept),gene
ITGB1BP1,age,-0.038848368521335,0.0019575209160545,0.993822418642025,phenotype,gene
ITGB1BP1,gender,-0.0208955727366164,0.0019575209160545,0.993822418642025,phenotype,gene
TRIP13,(Intercept),-8.89441576241679e-18,0.0126830880701568,0.983138035491923,(Intercept),gene
TRIP13,age,-0.0514932972240858,0.0126830880701568,0.983138035491923,phenotype,gene
TRIP13,gender,0.101269561357259,0.0126830880701568,0.983138035491923,phenotype,gene
MAPK8IP1,(Intercept),-5.40396943142392e-17,0.000329335272391626,0.994618327651011,(Intercept),gene
MAPK8IP1,age,0,0.000329335272391626,0.994618327651011,phenotype,gene
MAPK8IP1,gender,-0.018147596876491,0.000329335272391626,0.994618327651011,phenotype,gene
CREB5,(Intercept),-3.15661742506443e-17,4.9595332894009e-05,0.996651316095131,(Intercept),gene
CREB5,age,-0.00704239539460892,4.9595332894009e-05,0.996651316095131,phenotype,gene
CREB5,gender,0,4.9595332894009e-05,0.996651316095131,phenotype,gene
KIAA0100,(Intercept),-3.55306093958541e-18,0.00133696192564321,0.994218769777769,(Intercept),gene
KIAA0100,age,0.00917076595359714,0.00133696192564321,0.994218769777769,phenotype,gene
KIAA0100,gender,0.0352736396713009,0.00133696192564321,0.994218769777769,phenotype,gene
ADAMTSL2,(Intercept),1.35724971152501e-17,0.000672635834504077,0.994265925646619,(Intercept),gene
ADAMTSL2,age,0,0.000672635834504077,0.994265925646619,phenotype,gene
ADAMTSL2,gender,-0.0259352238182761,0.000672635834504077,0.994265925646619,phenotype,gene
ARHGAP32,(Intercept),-8.70433917327634e-18,0.000241153001692999,0.996138639891597,(Intercept),gene
ARHGAP32,age,0,0.000241153001692999,0.996138639891597,phenotype,gene
ARHGAP32,gender,0.0155291017671016,0.000241153001692999,0.996138639891597,phenotype,gene
SLC35E2,(Intercept),-4.40999718206671e-18,1.07476169654947e-06,0.997441426807873,(Intercept),gene
SLC35E2,age,0,1.07476169654947e-06,0.997441426807873,phenotype,gene
SLC35E2,gender,0.00103670714116836,1.07476169654947e-06,0.997441426807873,phenotype,gene
