target,predictor,value,r_squared,mse,predictor_layer,target_layer
SLC12A6,(Intercept),3.77044666224218e-17,0.00568654850525935,0.981805997706765,(Intercept),gene
SLC12A6,age,-0.0754092070324265,0.00568654850525935,0.981805997706765,phenotype,gene
SLC12A6,gender,0,0.00568654850525935,0.981805997706765,phenotype,gene
RAB3GAP1,(Intercept),-2.16162161132459e-17,0.00232272467165626,0.990817250931454,(Intercept),gene
RAB3GAP1,age,0.0267364894966759,0.00232272467165626,0.990817250931454,phenotype,gene
RAB3GAP1,gender,-0.0404863666211671,0.00232272467165626,0.990817250931454,phenotype,gene
FKBP15,(Intercept),1.57340669206557e-17,0.00117283818482989,0.994258631763014,(Intercept),gene
FKBP15,age,-0.0263719975320537,0.00117283818482989,0.994258631763014,phenotype,gene
FKBP15,gender,-0.0214431117181431,0.00117283818482989,0.994258631763014,phenotype,gene
EPB41L1,(Intercept),2.51160620537602e-17,0.000438944712474603,0.99456668323781,(Intercept),gene
EPB41L1,age,0.0179770818940241,0.000438944712474603,0.99456668323781,phenotype,gene
EPB41L1,gender,0.0103244321583534,0.000438944712474603,0.99456668323781,phenotype,gene
BCL9,(Intercept),-1.7069515471019e-18,0.00412362195291622,0.9867046410072,(Intercept),gene
BCL9,age,0.0642154339151907,0.00412362195291622,0.9867046410072,phenotype,gene
BCL9,gender,0,0.00412362195291622,0.9867046410072,phenotype,gene
KLHDC5,(Intercept),-1.53134380227839e-17,0.00200112711726684,0.991464682649888,(Intercept),gene
KLHDC5,age,-0.0447339593292035,0.00200112711726684,0.991464682649888,phenotype,gene
KLHDC5,gender,0,0.00200112711726684,0.991464682649888,phenotype,gene
RIN2,(Intercept),1.50753965498137e-17,3.69702563844273e-05,0.997288784793151,(Intercept),gene
RIN2,age,-0.00608031712860664,3.69702563844273e-05,0.997288784793151,phenotype,gene
RIN2,gender,0,3.69702563844273e-05,0.997288784793151,phenotype,gene
N6AMT1,(Intercept),2.1532189858345e-17,0.0217983752453603,0.968903465935354,(Intercept),gene
N6AMT1,age,0.0797936979907241,0.0217983752453603,0.968903465935354,phenotype,gene
N6AMT1,gender,0.120898773782141,0.0217983752453603,0.968903465935354,phenotype,gene
NOTCH3,(Intercept),9.79012609587551e-18,0.000711620623173271,0.994366756545885,(Intercept),gene
NOTCH3,age,0,0.000711620623173271,0.994366756545885,phenotype,gene
NOTCH3,gender,0.0266762183071977,0.000711620623173271,0.994366756545885,phenotype,gene
WDR12,(Intercept),-1.48835227002206e-17,3.56056645633277e-05,0.997197037542815,(Intercept),gene
WDR12,age,0,3.56056645633277e-05,0.997197037542815,phenotype,gene
WDR12,gender,0.00596704822867452,3.56056645633277e-05,0.997197037542815,phenotype,gene
PCID2,(Intercept),-4.22942104619107e-18,3.4920478378101e-05,0.996753520327676,(Intercept),gene
PCID2,age,0,3.4920478378101e-05,0.996753520327676,phenotype,gene
PCID2,gender,-0.00590935515755323,3.4920478378101e-05,0.996753520327676,phenotype,gene
PDHA1,(Intercept),-5.49724756954578e-18,0.00299221146330512,0.992371433785713,(Intercept),gene
PDHA1,age,0,0.00299221146330512,0.992371433785713,phenotype,gene
PDHA1,gender,-0.0547011102566037,0.00299221146330512,0.992371433785713,phenotype,gene
NDUFB1,(Intercept),-5.57290593647485e-17,0.00160670212276648,0.993212915303468,(Intercept),gene
NDUFB1,age,0,0.00160670212276648,0.993212915303468,phenotype,gene
NDUFB1,gender,-0.0400836889865002,0.00160670212276648,0.993212915303468,phenotype,gene
LIAS,(Intercept),7.86406016810328e-18,0.00082332025324039,0.994991908348797,(Intercept),gene
LIAS,age,-0.0286935576957684,0.00082332025324039,0.994991908348797,phenotype,gene
LIAS,gender,0,0.00082332025324039,0.994991908348797,phenotype,gene
POGK,(Intercept),2.59022403439497e-17,9.95327289599694e-06,0.997519510831064,(Intercept),gene
POGK,age,-0.00315488080535493,9.95327289599694e-06,0.997519510831064,phenotype,gene
POGK,gender,0,9.95327289599694e-06,0.997519510831064,phenotype,gene
C1orf86,(Intercept),1.27219081497385e-17,1.14046710713497e-06,0.997602891062408,(Intercept),gene
C1orf86,age,-0.00106792654575817,1.14046710713497e-06,0.997602891062408,phenotype,gene
C1orf86,gender,0,1.14046710713497e-06,0.997602891062408,phenotype,gene
KIFC1,(Intercept),-7.03276740570748e-18,5.11927962490111e-06,0.997280998432671,(Intercept),gene
KIFC1,age,-0.00226258251228571,5.11927962490111e-06,0.997280998432671,phenotype,gene
KIFC1,gender,0,5.11927962490111e-06,0.997280998432671,phenotype,gene
PLA2G12A,(Intercept),-1.25897644844899e-17,0.000190614578757799,0.995616754699063,(Intercept),gene
PLA2G12A,age,0.013806323868351,0.000190614578757799,0.995616754699063,phenotype,gene
PLA2G12A,gender,0,0.000190614578757799,0.995616754699063,phenotype,gene
PPIE,(Intercept),4.75871310531624e-17,0.00224413585251349,0.992841369593131,(Intercept),gene
PPIE,age,-0.0473723110320099,0.00224413585251349,0.992841369593131,phenotype,gene
PPIE,gender,0,0.00224413585251349,0.992841369593131,phenotype,gene
TRAK2,(Intercept),9.8001606284323e-18,0.000941660730774325,0.994330700638048,(Intercept),gene
TRAK2,age,-0.000666534524807082,0.000941660730774325,0.994330700638048,phenotype,gene
TRAK2,gender,0.0307070035574748,0.000941660730774325,0.994330700638048,phenotype,gene
ITGB1,(Intercept),1.51521274693694e-17,0.00482851041414819,0.986137494473496,(Intercept),gene
ITGB1,age,-0.069246038493243,0.00482851041414819,0.986137494473496,phenotype,gene
ITGB1,gender,-0.00349363164434763,0.00482851041414819,0.986137494473496,phenotype,gene
HERC1,(Intercept),1.90237009298951e-17,0.00122557560648284,0.993137135761874,(Intercept),gene
HERC1,age,0.035008221984026,0.00122557560648284,0.993137135761874,phenotype,gene
HERC1,gender,0,0.00122557560648284,0.993137135761874,phenotype,gene
C17orf51,(Intercept),3.22956222535759e-18,0.00220547983239428,0.991618101280844,(Intercept),gene
C17orf51,age,-0.0469625364774335,0.00220547983239428,0.991618101280844,phenotype,gene
C17orf51,gender,0,0.00220547983239428,0.991618101280844,phenotype,gene
PTPLB,(Intercept),-2.31025389958096e-18,7.19989330844481e-05,0.997519886661307,(Intercept),gene
PTPLB,age,-0.00848521850540386,7.19989330844481e-05,0.997519886661307,phenotype,gene
PTPLB,gender,0,7.19989330844481e-05,0.997519886661307,phenotype,gene
TRAPPC2,(Intercept),1.07804268384064e-17,0.000467947040251304,0.9954981488676,(Intercept),gene
TRAPPC2,age,0,0.000467947040251304,0.9954981488676,phenotype,gene
TRAPPC2,gender,-0.0216320835855288,0.000467947040251304,0.9954981488676,phenotype,gene
FBXO42,(Intercept),-2.67317793809341e-17,0.00100835424528964,0.992443161451871,(Intercept),gene
FBXO42,age,0,0.00100835424528964,0.992443161451871,phenotype,gene
FBXO42,gender,-0.0317545940816386,0.00100835424528964,0.992443161451871,phenotype,gene
MRPL15,(Intercept),-9.67308548242896e-18,0.00186908800129081,0.992883863213863,(Intercept),gene
MRPL15,age,-0.00370361125267614,0.00186908800129081,0.992883863213863,phenotype,gene
MRPL15,gender,-0.0430341406822134,0.00186908800129081,0.992883863213863,phenotype,gene
IFRD1,(Intercept),7.2268835851642e-18,0.00643718916805584,0.978841387190672,(Intercept),gene
IFRD1,age,-0.0802320956229852,0.00643718916805584,0.978841387190672,phenotype,gene
IFRD1,gender,0,0.00643718916805584,0.978841387190672,phenotype,gene
ZNF84,(Intercept),2.77999654921476e-17,0.000445755405204783,0.99557338348904,(Intercept),gene
ZNF84,age,0,0.000445755405204783,0.99557338348904,phenotype,gene
ZNF84,gender,0.0211129203381432,0.000445755405204783,0.99557338348904,phenotype,gene
HNRPLL,(Intercept),-4.48476400899391e-17,0.000108230094026446,0.99685365750631,(Intercept),gene
HNRPLL,age,0,0.000108230094026446,0.99685365750631,phenotype,gene
HNRPLL,gender,-0.0104033693593204,0.000108230094026446,0.99685365750631,phenotype,gene
ZDHHC23,(Intercept),1.90272861790019e-17,1.97648804228787e-05,0.997180517016823,(Intercept),gene
ZDHHC23,age,0,1.97648804228787e-05,0.997180517016823,phenotype,gene
ZDHHC23,gender,0.00444577107180281,1.97648804228787e-05,0.997180517016823,phenotype,gene
C7orf23,(Intercept),1.3841493105423e-18,0.000240813625486648,0.99650701902845,(Intercept),gene
C7orf23,age,-0.0155181708163897,0.000240813625486648,0.99650701902845,phenotype,gene
C7orf23,gender,0,0.000240813625486648,0.99650701902845,phenotype,gene
NEDD4,(Intercept),2.69159213064768e-17,8.36469979164193e-05,0.997099701522654,(Intercept),gene
NEDD4,age,0.00914587327248849,8.36469979164193e-05,0.997099701522654,phenotype,gene
NEDD4,gender,0,8.36469979164193e-05,0.997099701522654,phenotype,gene
TMEM131,(Intercept),-1.50528472031987e-17,0.00277895981264104,0.99223455439634,(Intercept),gene
TMEM131,age,0.0527158402440959,0.00277895981264104,0.99223455439634,phenotype,gene
TMEM131,gender,0,0.00277895981264104,0.99223455439634,phenotype,gene
WWC2,(Intercept),5.06376865716583e-18,0.00482613569662751,0.988628779921103,(Intercept),gene
WWC2,age,-0.0694703943894629,0.00482613569662751,0.988628779921103,phenotype,gene
WWC2,gender,0,0.00482613569662751,0.988628779921103,phenotype,gene
INPP4A,(Intercept),1.77332129277383e-17,0.00110432122969357,0.995041418115434,(Intercept),gene
INPP4A,age,-0.0332313290389291,0.00110432122969357,0.995041418115434,phenotype,gene
INPP4A,gender,0,0.00110432122969357,0.995041418115434,phenotype,gene
FAM101B,(Intercept),3.64673458541737e-18,0.0081944894280493,0.981594972051235,(Intercept),gene
FAM101B,age,-0.0905234192242499,0.0081944894280493,0.981594972051235,phenotype,gene
FAM101B,gender,0,0.0081944894280493,0.981594972051235,phenotype,gene
CCNDBP1,(Intercept),2.27490259812955e-17,0.000568698236470139,0.996010968614223,(Intercept),gene
CCNDBP1,age,0.00698859035674044,0.000568698236470139,0.996010968614223,phenotype,gene
CCNDBP1,gender,-0.0228968561422195,0.000568698236470139,0.996010968614223,phenotype,gene
CEP192,(Intercept),6.34781766783266e-18,0.00337323367940613,0.988394096470472,(Intercept),gene
CEP192,age,-0.0580795461363648,0.00337323367940613,0.988394096470472,phenotype,gene
CEP192,gender,0,0.00337323367940613,0.988394096470472,phenotype,gene
SLC29A3,(Intercept),2.85653352488612e-17,0.000684032458263013,0.995432055919213,(Intercept),gene
SLC29A3,age,0.0260631498771609,0.000684032458263013,0.995432055919213,phenotype,gene
SLC29A3,gender,-0.00368571134511284,0.000684032458263013,0.995432055919213,phenotype,gene
RASAL2,(Intercept),-2.20082588090936e-17,0.00182523955098749,0.992977603810075,(Intercept),gene
RASAL2,age,-0.0427228223668274,0.00182523955098749,0.992977603810075,phenotype,gene
RASAL2,gender,0,0.00182523955098749,0.992977603810075,phenotype,gene
ISY1,(Intercept),-2.07560761308826e-17,0.0106987933048365,0.978979668397204,(Intercept),gene
ISY1,age,-0.1034349713822,0.0106987933048365,0.978979668397204,phenotype,gene
ISY1,gender,0,0.0106987933048365,0.978979668397204,phenotype,gene
RPL4,(Intercept),1.24654669748291e-17,0.0148654629467907,0.972463162481616,(Intercept),gene
RPL4,age,-0.121924004801313,0.0148654629467907,0.972463162481616,phenotype,gene
RPL4,gender,0,0.0148654629467907,0.972463162481616,phenotype,gene
TMEM66,(Intercept),-2.39339103420451e-17,0.00551841399910274,0.991223636957982,(Intercept),gene
TMEM66,age,0.0463669439640337,0.00551841399910274,0.991223636957982,phenotype,gene
TMEM66,gender,-0.0602383558130144,0.00551841399910274,0.991223636957982,phenotype,gene
NMRAL1,(Intercept),-8.51161562620299e-18,0.000985834605331227,0.993859344141914,(Intercept),gene
NMRAL1,age,0.0314142785317278,0.000985834605331227,0.993859344141914,phenotype,gene
NMRAL1,gender,-0.00171189429899216,0.000985834605331227,0.993859344141914,phenotype,gene
NMT2,(Intercept),-1.45402020281822e-17,0.000360876810578818,0.994438985429187,(Intercept),gene
NMT2,age,0,0.000360876810578818,0.994438985429187,phenotype,gene
NMT2,gender,-0.0189967578965153,0.000360876810578818,0.994438985429187,phenotype,gene
DCLK2,(Intercept),-5.68526431128349e-17,1.01145036343201e-05,0.997548408967468,(Intercept),gene
DCLK2,age,0,1.01145036343201e-05,0.997548408967468,phenotype,gene
DCLK2,gender,0.0031803307429134,1.01145036343201e-05,0.997548408967468,phenotype,gene
WDR45,(Intercept),8.65433999872562e-18,0.00037435367358907,0.99621257162652,(Intercept),gene
WDR45,age,0.0193482214580325,0.00037435367358907,0.99621257162652,phenotype,gene
WDR45,gender,0,0.00037435367358907,0.99621257162652,phenotype,gene
GUCY1B3,(Intercept),-2.17690789142188e-17,0.001941341130735,0.991033879957178,(Intercept),gene
GUCY1B3,age,-0.0440606528632407,0.001941341130735,0.991033879957178,phenotype,gene
GUCY1B3,gender,0,0.001941341130735,0.991033879957178,phenotype,gene
LZTR1,(Intercept),-4.05903423240846e-18,5.55190228723013e-07,0.997638070846712,(Intercept),gene
LZTR1,age,-0.000745110883508632,5.55190228723013e-07,0.997638070846712,phenotype,gene
LZTR1,gender,0,5.55190228723013e-07,0.997638070846712,phenotype,gene
C17orf61,(Intercept),-7.89247715495462e-18,0.00466356285609529,0.989845425522882,(Intercept),gene
C17orf61,age,0.0593293024367556,0.00466356285609529,0.989845425522882,phenotype,gene
C17orf61,gender,-0.0348924657003592,0.00466356285609529,0.989845425522882,phenotype,gene
C11orf57,(Intercept),-1.80117385257472e-17,0.0038477276760654,0.99224735195772,(Intercept),gene
C11orf57,age,-0.0534084737259864,0.0038477276760654,0.99224735195772,phenotype,gene
C11orf57,gender,-0.0294315345377512,0.0038477276760654,0.99224735195772,phenotype,gene
EDN1,(Intercept),-2.06790281185477e-17,0.00763686517911109,0.98413704230375,(Intercept),gene
EDN1,age,-0.0873891593912603,0.00763686517911109,0.98413704230375,phenotype,gene
EDN1,gender,0,0.00763686517911109,0.98413704230375,phenotype,gene
ARHGAP26,(Intercept),2.78562601048372e-18,0.000101231097385899,0.996550436835011,(Intercept),gene
ARHGAP26,age,0,0.000101231097385899,0.996550436835011,phenotype,gene
ARHGAP26,gender,-0.0100613665764596,0.000101231097385899,0.996550436835011,phenotype,gene
DACT1,(Intercept),3.21235878984088e-17,0.0084486615225987,0.986053500282337,(Intercept),gene
DACT1,age,-0.0883909515275957,0.0084486615225987,0.986053500282337,phenotype,gene
DACT1,gender,0.0272875042953921,0.0084486615225987,0.986053500282337,phenotype,gene
MLL2,(Intercept),-1.23474514133227e-17,0.000579527564592946,0.99559654830137,(Intercept),gene
MLL2,age,0,0.000579527564592946,0.99559654830137,phenotype,gene
MLL2,gender,0.0240733787531569,0.000579527564592946,0.99559654830137,phenotype,gene
CBWD3,(Intercept),2.07899626100596e-17,0.00037898280569228,0.994619949948451,(Intercept),gene
CBWD3,age,-0.019467480722792,0.00037898280569228,0.994619949948451,phenotype,gene
CBWD3,gender,0,0.00037898280569228,0.994619949948451,phenotype,gene
MEMO1,(Intercept),-2.12482875526346e-17,0.000119175645921543,0.995833416424405,(Intercept),gene
MEMO1,age,0,0.000119175645921543,0.995833416424405,phenotype,gene
MEMO1,gender,-0.0109167598636932,0.000119175645921543,0.995833416424405,phenotype,gene
THSD1P1,(Intercept),-1.00216485755425e-17,6.32039803935243e-06,0.997576894389721,(Intercept),gene
THSD1P1,age,0,6.32039803935243e-06,0.997576894389721,phenotype,gene
THSD1P1,gender,0.00251404018252542,6.32039803935243e-06,0.997576894389721,phenotype,gene
C7orf59,(Intercept),1.80711009701032e-17,0.00364488026395674,0.989619363724521,(Intercept),gene
C7orf59,age,0,0.00364488026395674,0.989619363724521,phenotype,gene
C7orf59,gender,0.06037284376238,0.00364488026395674,0.989619363724521,phenotype,gene
JHDM1D,(Intercept),-1.61430605227587e-18,0.00168037358650009,0.991893203768409,(Intercept),gene
JHDM1D,age,0,0.00168037358650009,0.991893203768409,phenotype,gene
JHDM1D,gender,-0.0409923600991709,0.00168037358650009,0.991893203768409,phenotype,gene
TMEM187,(Intercept),6.74629986396604e-18,3.71415298611164e-05,0.99680766618077,(Intercept),gene
TMEM187,age,0.00609438510935405,3.71415298611164e-05,0.99680766618077,phenotype,gene
TMEM187,gender,0,3.71415298611164e-05,0.99680766618077,phenotype,gene
HMOX2,(Intercept),1.45970604016409e-17,0.000250154186884055,0.995919052045682,(Intercept),gene
HMOX2,age,0.0158162633666759,0.000250154186884055,0.995919052045682,phenotype,gene
HMOX2,gender,0,0.000250154186884055,0.995919052045682,phenotype,gene
TMEM57,(Intercept),-1.05779144987692e-17,0.0145124682840223,0.979624241324041,(Intercept),gene
TMEM57,age,0.0770234093516518,0.0145124682840223,0.979624241324041,phenotype,gene
TMEM57,gender,-0.0940675201858687,0.0145124682840223,0.979624241324041,phenotype,gene
IFIH1,(Intercept),-2.83651207543729e-17,0.00127851530950769,0.992955098618322,(Intercept),gene
IFIH1,age,0,0.00127851530950769,0.992955098618322,phenotype,gene
IFIH1,gender,-0.0357563324392714,0.00127851530950769,0.992955098618322,phenotype,gene
FZD8,(Intercept),1.74692568545303e-17,0.000165723778278185,0.99633930800388,(Intercept),gene
FZD8,age,0,0.000165723778278185,0.99633930800388,phenotype,gene
FZD8,gender,-0.0128733747820136,0.000165723778278185,0.99633930800388,phenotype,gene
LPXN,(Intercept),-1.32074963917867e-17,0.00285387417931803,0.991570646502907,(Intercept),gene
LPXN,age,0.0304005512887092,0.00285387417931803,0.991570646502907,phenotype,gene
LPXN,gender,-0.0447308774661899,0.00285387417931803,0.991570646502907,phenotype,gene
EXOSC3,(Intercept),-2.4601709954618e-17,0.00914925635680161,0.983250340284615,(Intercept),gene
EXOSC3,age,-0.0290388385851155,0.00914925635680161,0.983250340284615,phenotype,gene
EXOSC3,gender,-0.0899798768873158,0.00914925635680161,0.983250340284615,phenotype,gene
BMP2K,(Intercept),1.5741901238265e-17,0.000818545239523403,0.993613543076966,(Intercept),gene
BMP2K,age,0.0286102296307353,0.000818545239523403,0.993613543076966,phenotype,gene
BMP2K,gender,0,0.000818545239523403,0.993613543076966,phenotype,gene
DDX5,(Intercept),7.21802397563034e-18,0.00768684985373335,0.983444782937012,(Intercept),gene
DDX5,age,-0.00768210911502893,0.00768684985373335,0.983444782937012,phenotype,gene
DDX5,gender,0.0875023193345846,0.00768684985373335,0.983444782937012,phenotype,gene
LAMP2,(Intercept),3.32620970695614e-17,0.00504921335379995,0.985938438257599,(Intercept),gene
LAMP2,age,0.0705593359535675,0.00504921335379995,0.985938438257599,phenotype,gene
LAMP2,gender,-0.0100326499404394,0.00504921335379995,0.985938438257599,phenotype,gene
PORCN,(Intercept),-7.21603747399779e-18,0.00250049643138765,0.993749987200084,(Intercept),gene
PORCN,age,0.0484001996993809,0.00250049643138765,0.993749987200084,phenotype,gene
PORCN,gender,-0.0123662866727126,0.00250049643138765,0.993749987200084,phenotype,gene
PIK3R4,(Intercept),2.46012968628978e-17,0.00164838379974722,0.992258384649626,(Intercept),gene
PIK3R4,age,0.0406002930992772,0.00164838379974722,0.992258384649626,phenotype,gene
PIK3R4,gender,0,0.00164838379974722,0.992258384649626,phenotype,gene
HIATL1,(Intercept),-2.07789903615678e-17,0.00131092966472072,0.995877579602603,(Intercept),gene
HIATL1,age,0.026015125270607,0.00131092966472072,0.995877579602603,phenotype,gene
HIATL1,gender,-0.0261476399566305,0.00131092966472072,0.995877579602603,phenotype,gene
NIPSNAP1,(Intercept),-2.60569337613256e-17,0.00536779297128391,0.990025972243639,(Intercept),gene
NIPSNAP1,age,-0.0427619424341898,0.00536779297128391,0.990025972243639,phenotype,gene
NIPSNAP1,gender,-0.0585131399296896,0.00536779297128391,0.990025972243639,phenotype,gene
NDFIP2,(Intercept),1.9154858876349e-17,0.000220523262324505,0.996117717105177,(Intercept),gene
NDFIP2,age,-0.0148500256674696,0.000220523262324505,0.996117717105177,phenotype,gene
NDFIP2,gender,0,0.000220523262324505,0.996117717105177,phenotype,gene
RBM12B,(Intercept),1.90582492672911e-17,0.000829565540880986,0.995169329347746,(Intercept),gene
RBM12B,age,0,0.000829565540880986,0.995169329347746,phenotype,gene
RBM12B,gender,-0.0288021794467187,0.000829565540880986,0.995169329347746,phenotype,gene
RAE1,(Intercept),-8.03768940747012e-18,0.00631664993348677,0.986729448966765,(Intercept),gene
RAE1,age,-0.0497884557144422,0.00631664993348677,0.986729448966765,phenotype,gene
RAE1,gender,0.0633236171537229,0.00631664993348677,0.986729448966765,phenotype,gene
PIAS2,(Intercept),8.45035145365264e-18,0.000164605663457895,0.996898003547298,(Intercept),gene
PIAS2,age,-0.00878649284622657,0.000164605663457895,0.996898003547298,phenotype,gene
PIAS2,gender,0.00957283432786234,0.000164605663457895,0.996898003547298,phenotype,gene
CASK,(Intercept),-1.61215655316816e-18,0.00590910972051866,0.990022679524115,(Intercept),gene
CASK,age,-0.0555709505587422,0.00590910972051866,0.990022679524115,phenotype,gene
CASK,gender,-0.0515450290421173,0.00590910972051866,0.990022679524115,phenotype,gene
GTF2A2,(Intercept),4.65712920237796e-17,2.39759731523162e-05,0.997102922965447,(Intercept),gene
GTF2A2,age,0,2.39759731523162e-05,0.997102922965447,phenotype,gene
GTF2A2,gender,0.00489652664164264,2.39759731523162e-05,0.997102922965447,phenotype,gene
PAPSS1,(Intercept),-2.51146428845919e-17,0.00903115452611806,0.982966924366904,(Intercept),gene
PAPSS1,age,-0.0909522031793918,0.00903115452611806,0.982966924366904,phenotype,gene
PAPSS1,gender,-0.0281846154761462,0.00903115452611806,0.982966924366904,phenotype,gene
TCF19,(Intercept),2.99155678650686e-17,7.84201128327618e-05,0.997055843055138,(Intercept),gene
TCF19,age,-0.0088555131320981,7.84201128327618e-05,0.997055843055138,phenotype,gene
TCF19,gender,0,7.84201128327618e-05,0.997055843055138,phenotype,gene
ATOX1,(Intercept),-2.16391324799784e-17,0.000172814894352271,0.994656896401765,(Intercept),gene
ATOX1,age,0.0131459078937999,0.000172814894352271,0.994656896401765,phenotype,gene
ATOX1,gender,0,0.000172814894352271,0.994656896401765,phenotype,gene
MAFB,(Intercept),-3.0697470005598e-17,0.00115938999717075,0.992230805771816,(Intercept),gene
MAFB,age,0,0.00115938999717075,0.992230805771816,phenotype,gene
MAFB,gender,-0.0340498164043619,0.00115938999717075,0.992230805771816,phenotype,gene
METTL12,(Intercept),8.91647361004079e-18,6.37838076622289e-05,0.996733295299341,(Intercept),gene
METTL12,age,0,6.37838076622289e-05,0.996733295299341,phenotype,gene
METTL12,gender,0.00798647654865579,6.37838076622289e-05,0.996733295299341,phenotype,gene
POLR1E,(Intercept),-3.56001050100367e-17,3.63986515056686e-05,0.99677183414391,(Intercept),gene
POLR1E,age,-0.00603312949518478,3.63986515056686e-05,0.99677183414391,phenotype,gene
POLR1E,gender,0,3.63986515056686e-05,0.99677183414391,phenotype,gene
TOP2B,(Intercept),1.91109936651758e-17,0.00153159316829472,0.992812990196561,(Intercept),gene
TOP2B,age,0,0.00153159316829472,0.992812990196561,phenotype,gene
TOP2B,gender,0.039135574204229,0.00153159316829472,0.992812990196561,phenotype,gene
EXOC1,(Intercept),4.24702954984705e-18,0.00212002952242155,0.99341676458207,(Intercept),gene
EXOC1,age,0.0253550137420887,0.00212002952242155,0.99341676458207,phenotype,gene
EXOC1,gender,0.0379455349945929,0.00212002952242155,0.99341676458207,phenotype,gene
EPHB2,(Intercept),-2.18061892585636e-17,0.00332084919513254,0.988679102895126,(Intercept),gene
EPHB2,age,0,0.00332084919513254,0.988679102895126,phenotype,gene
EPHB2,gender,-0.057626809690738,0.00332084919513254,0.988679102895126,phenotype,gene
FUT11,(Intercept),-1.78488713281666e-17,4.1711276362198e-05,0.996745405552918,(Intercept),gene
FUT11,age,-0.00645842677145124,4.1711276362198e-05,0.996745405552918,phenotype,gene
FUT11,gender,0,4.1711276362198e-05,0.996745405552918,phenotype,gene
LUZP1,(Intercept),8.72067950448573e-18,7.82177782306328e-05,0.996353908983463,(Intercept),gene
LUZP1,age,-0.00884408153686027,7.82177782306328e-05,0.996353908983463,phenotype,gene
LUZP1,gender,0,7.82177782306328e-05,0.996353908983463,phenotype,gene
GOLIM4,(Intercept),1.11391994421116e-18,0.0087834480120899,0.98496539258563,(Intercept),gene
GOLIM4,age,-0.0210061094865221,0.0087834480120899,0.98496539258563,phenotype,gene
GOLIM4,gender,-0.0911051005690194,0.0087834480120899,0.98496539258563,phenotype,gene
FAM108B1,(Intercept),-3.11720786051876e-17,2.03808624126716e-05,0.9974062415937,(Intercept),gene
FAM108B1,age,0,2.03808624126716e-05,0.9974062415937,phenotype,gene
FAM108B1,gender,-0.00451451685262903,2.03808624126716e-05,0.9974062415937,phenotype,gene
DNAJA1,(Intercept),4.34062252567718e-17,0.00116681446092006,0.995751940060159,(Intercept),gene
DNAJA1,age,0.0113480216964458,0.00116681446092006,0.995751940060159,phenotype,gene
DNAJA1,gender,-0.0324702653907565,0.00116681446092006,0.995751940060159,phenotype,gene
RRP15,(Intercept),-1.56327705120543e-17,0.00515670967617574,0.986587218345997,(Intercept),gene
RRP15,age,0,0.00515670967617574,0.986587218345997,phenotype,gene
RRP15,gender,0.0718102337844387,0.00515670967617574,0.986587218345997,phenotype,gene
IL2RG,(Intercept),7.2162698743392e-19,0.00676450212021548,0.983935026252836,(Intercept),gene
IL2RG,age,0.0377414349490609,0.00676450212021548,0.983935026252836,phenotype,gene
IL2RG,gender,-0.073987080819553,0.00676450212021548,0.983935026252836,phenotype,gene
FAM118B,(Intercept),1.61182960546991e-17,0.00139396908601223,0.995531346941222,(Intercept),gene
FAM118B,age,-0.0372620357456429,0.00139396908601223,0.995531346941222,phenotype,gene
FAM118B,gender,-0.00186660224083829,0.00139396908601223,0.995531346941222,phenotype,gene
RPGR,(Intercept),-1.12574005522971e-17,0.0136331490213993,0.979333182776653,(Intercept),gene
RPGR,age,0.0765560814740767,0.0136331490213993,0.979333182776653,phenotype,gene
